STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NE|31|23375|02398552|Hubbard village|INCORPORATED PLACE|C1|A|Dakota County
NE|31|23410|02398554|Hubbell village|INCORPORATED PLACE|C1|A|Thayer County
NE|31|23445|02394445|Humboldt city|INCORPORATED PLACE|C5|A|Richardson County
NE|31|23480|02394447|Humphrey city|INCORPORATED PLACE|C1|A|Platte County
NE|31|23550|02398563|Huntley village|INCORPORATED PLACE|C1|A|Harlan County
NE|31|23655|02398566|Hyannis village|INCORPORATED PLACE|C1|A|Grant County
NE|31|23690|02394466|Imperial city|INCORPORATED PLACE|C1|A|Chase County
NE|31|23725|02583882|Inavale CDP|CENSUS DESIGNATED PLACE|U1|S|Webster County
NE|31|23830|02395425|Indianola city|INCORPORATED PLACE|C1|A|Red Willow County
NE|31|23970|02398575|Inglewood village|INCORPORATED PLACE|C1|A|Dodge County
NE|31|24005|02583883|Inland CDP|CENSUS DESIGNATED PLACE|U1|S|Clay County
NE|31|24075|02398576|Inman village|INCORPORATED PLACE|C1|A|Holt County
NE|31|24285|02398282|Ithaca village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|24355|02398285|Jackson village|INCORPORATED PLACE|C1|A|Dakota County
NE|31|24530|02398291|Jansen village|INCORPORATED PLACE|C1|A|Jefferson County
NE|31|24670|02398305|Johnson village|INCORPORATED PLACE|C1|A|Nemaha County
NE|31|24740|02398308|Johnstown village|INCORPORATED PLACE|C1|A|Brown County
NE|31|24915|02398313|Julian village|INCORPORATED PLACE|C1|A|Nemaha County
NE|31|24950|02398318|Juniata village|INCORPORATED PLACE|C1|A|Adams County
NE|31|25055|00838076|Kearney city|INCORPORATED PLACE|C1|A|Buffalo County
NE|31|25160|02398336|Kenesaw village|INCORPORATED PLACE|C1|A|Adams County
NE|31|25230|02398338|Kennard village|INCORPORATED PLACE|C1|A|Washington County
NE|31|25335|02583884|Keystone CDP|CENSUS DESIGNATED PLACE|U1|S|Keith County
NE|31|25405|02398345|Kilgore village|INCORPORATED PLACE|C1|A|Cherry County
NE|31|25475|02395530|Kimball city|INCORPORATED PLACE|C1|A|Kimball County
NE|31|25510|02583885|King Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Douglas County
NE|31|25720|02806913|Kramer CDP|CENSUS DESIGNATED PLACE|U1|S|Lancaster County
NE|31|26150|02587008|Lakeview CDP|CENSUS DESIGNATED PLACE|U1|S|Platte County
NE|31|26175|02398392|Lamar village|INCORPORATED PLACE|C1|A|Chase County
NE|31|26315|02583886|La Platte CDP|CENSUS DESIGNATED PLACE|U1|S|Sarpy County
NE|31|26350|02395644|Laurel city|INCORPORATED PLACE|C1|A|Cedar County
NE|31|26385|02395575|La Vista city|INCORPORATED PLACE|C1|A|Sarpy County
NE|31|26420|02398403|Lawrence village|INCORPORATED PLACE|C1|A|Nuckolls County
NE|31|26455|02398409|Lebanon village|INCORPORATED PLACE|C1|A|Red Willow County
NE|31|26560|02398414|Leigh village|INCORPORATED PLACE|C1|A|Colfax County
NE|31|26595|02583887|Lemoyne CDP|CENSUS DESIGNATED PLACE|U1|S|Keith County
NE|31|26630|02398425|Leshara village|INCORPORATED PLACE|C1|A|Saunders County
NE|31|26805|02398427|Lewellen village|INCORPORATED PLACE|C1|A|Garden County
NE|31|26875|02398429|Lewiston village|INCORPORATED PLACE|C1|A|Pawnee County
NE|31|26910|02395698|Lexington city|INCORPORATED PLACE|C5|A|Dawson County
NE|31|26980|02398434|Liberty village|INCORPORATED PLACE|C1|A|Gage County
NE|31|28000|02395713|Lincoln city|INCORPORATED PLACE|C5|A|Lancaster County
NE|31|28105|02398445|Lindsay village|INCORPORATED PLACE|C1|A|Platte County
NE|31|28140|02583888|Lindy CDP|CENSUS DESIGNATED PLACE|U1|S|Knox County
NE|31|28165|02806918|Linoma Beach CDP|CENSUS DESIGNATED PLACE|U1|S|Sarpy County
NE|31|28245|02398447|Linwood village|INCORPORATED PLACE|C1|A|Butler County
NE|31|28315|02393102|Lisco CDP|CENSUS DESIGNATED PLACE|U1|S|Garden County
NE|31|28350|02398451|Litchfield village|INCORPORATED PLACE|C1|A|Sherman County
NE|31|28420|02398465|Lodgepole village|INCORPORATED PLACE|C1|A|Cheyenne County
NE|31|29050|02395757|Long Pine city|INCORPORATED PLACE|C1|A|Brown County
NE|31|29085|02398474|Loomis village|INCORPORATED PLACE|C1|A|Phelps County
NE|31|29120|02583889|Lorenzo CDP|CENSUS DESIGNATED PLACE|U1|S|Cheyenne County
NE|31|29155|02612512|Loretto CDP|CENSUS DESIGNATED PLACE|U1|S|Boone County
