STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MA|25|78445|02806313|West Warren CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|78795|02378040|West Yarmouth CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|78850|02378041|Weweantic CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|78972|00619462|Weymouth Town city|INCORPORATED PLACE|C5|A|Norfolk County
MA|25|79390|02378043|White Island Shores CDP|CENSUS DESIGNATED PLACE|U1|S|Plymouth County
MA|25|79495|02378044|Whitinsville CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|79705|02378045|Wilbraham CDP|CENSUS DESIGNATED PLACE|U1|S|Hampden County
MA|25|79950|02378046|Williamstown CDP|CENSUS DESIGNATED PLACE|U1|S|Berkshire County
MA|25|80195|02378047|Wilmington CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|80370|02378048|Winchendon CDP|CENSUS DESIGNATED PLACE|U1|S|Worcester County
MA|25|80545|02378049|Winchester CDP|CENSUS DESIGNATED PLACE|U1|S|Middlesex County
MA|25|81005|00618335|Winthrop Town city|INCORPORATED PLACE|C5|A|Suffolk County
MA|25|81035|00619411|Woburn city|INCORPORATED PLACE|C5|A|Middlesex County
MA|25|81245|02378051|Woods Hole CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
MA|25|82000|00619493|Worcester city|INCORPORATED PLACE|C5|A|Worcester County
MA|25|82595|02378052|Yarmouth Port CDP|CENSUS DESIGNATED PLACE|U1|S|Barnstable County
