STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
CA|06|86594|02409630|Wrightwood CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|86678|02612489|Yankee Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Butte County
CA|06|86720|02805257|Yermo CDP|CENSUS DESIGNATED PLACE|U1|S|San Bernardino County
CA|06|86734|02585465|Yettem CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|86804|02583187|Yolo CDP|CENSUS DESIGNATED PLACE|U1|S|Yolo County
CA|06|86832|02412321|Yorba Linda city|INCORPORATED PLACE|C1|A|Orange County
CA|06|86878|02409637|Yosemite Lakes CDP|CENSUS DESIGNATED PLACE|U1|S|Madera County
CA|06|86912|02409638|Yosemite Valley CDP|CENSUS DESIGNATED PLACE|U2|S|Mariposa County
CA|06|86916|02813254|Yosemite West CDP|CENSUS DESIGNATED PLACE|U1|S|Mariposa County
CA|06|86930|02412323|Yountville city|INCORPORATED PLACE|C1|A|Napa County
CA|06|86944|02412324|Yreka city|INCORPORATED PLACE|C1|A|Siskiyou County
CA|06|86972|02412325|Yuba City city|INCORPORATED PLACE|C1|A|Sutter County
CA|06|87042|02412326|Yucaipa city|INCORPORATED PLACE|C1|A|San Bernardino County
CA|06|87056|02413524|Yucca Valley town|INCORPORATED PLACE|C1|A|San Bernardino County
CA|06|87090|02583188|Zayante CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
