STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
OK|40|22300|02805314|Eagle City CDP|CENSUS DESIGNATED PLACE|U1|S|Blaine County
OK|40|22350|02629916|Eagletown CDP|CENSUS DESIGNATED PLACE|U1|S|McCurtain County
OK|40|22400|02412457|Eakly town|INCORPORATED PLACE|C1|A|Caddo County
OK|40|22450|02812852|Earl CDP|CENSUS DESIGNATED PLACE|U1|S|Johnston County
OK|40|22500|02412458|Earlsboro town|INCORPORATED PLACE|C1|A|Pottawatomie County
OK|40|22550|02412459|East Duke town|INCORPORATED PLACE|C1|A|Jackson County
OK|40|23100|02812847|Edgewater Park CDP|CENSUS DESIGNATED PLACE|U1|S|Comanche County
OK|40|23200|02410402|Edmond city|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|23300|02408068|Eldon CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
OK|40|23350|02412471|Eldorado town|INCORPORATED PLACE|C1|A|Jackson County
OK|40|23450|02410421|Elgin city|INCORPORATED PLACE|C1|A|Comanche County
OK|40|23500|02410424|Elk City city|INCORPORATED PLACE|C1|A|Beckham County
OK|40|23550|02412477|Elmer town|INCORPORATED PLACE|C1|A|Jackson County
OK|40|23575|02584379|Elm Grove CDP|CENSUS DESIGNATED PLACE|U2|S|Adair County
OK|40|23600|02412480|Elmore City town|INCORPORATED PLACE|C1|A|Garvin County
OK|40|23675|02806997|Elohim City CDP|CENSUS DESIGNATED PLACE|U1|S|Adair County
OK|40|23700|02410416|El Reno city|INCORPORATED PLACE|C1|A|Canadian County
OK|40|23850|02812851|Emet CDP|CENSUS DESIGNATED PLACE|U1|S|Johnston County
OK|40|23900|02412486|Empire City town|INCORPORATED PLACE|C1|A|Stephens County
OK|40|23950|02410442|Enid city|INCORPORATED PLACE|C1|A|Garfield County
OK|40|24050|02629917|Enterprise CDP|CENSUS DESIGNATED PLACE|U1|S|Haskell County
OK|40|24200|02410451|Erick city|INCORPORATED PLACE|C1|A|Beckham County
OK|40|24300|02412600|Erin Springs town|INCORPORATED PLACE|C9|I|Garvin County
OK|40|24460|02412604|Etowah town|INCORPORATED PLACE|C1|A|Cleveland County
OK|40|24500|02807002|Etta CDP|CENSUS DESIGNATED PLACE|U1|S|Cherokee County
OK|40|24650|02410459|Eufaula city|INCORPORATED PLACE|C1|A|McIntosh County
OK|40|24762|02408096|Evening Shade CDP|CENSUS DESIGNATED PLACE|U1|S|Sequoyah County
OK|40|24850|02412610|Fairfax town|INCORPORATED PLACE|C1|A|Osage County
OK|40|24875|02408103|Fairfield CDP|CENSUS DESIGNATED PLACE|U1|S|Adair County
OK|40|24900|02412614|Fairland town|INCORPORATED PLACE|C1|A|Ottawa County
OK|40|24950|02412615|Fairmont town|INCORPORATED PLACE|C1|A|Garfield County
OK|40|25000|02412608|Fair Oaks town|INCORPORATED PLACE|C1|A|Rogers County~~~Wagoner County
OK|40|25100|02410477|Fairview city|INCORPORATED PLACE|C1|A|Major County
OK|40|25250|02412619|Fallis town|INCORPORATED PLACE|C1|A|Lincoln County
OK|40|25400|02412620|Fanshawe town|INCORPORATED PLACE|C1|A|Latimer County~~~Le Flore County
OK|40|25450|02412621|Fargo town|INCORPORATED PLACE|C1|A|Ellis County
OK|40|25650|02412623|Faxon town|INCORPORATED PLACE|C1|A|Comanche County
OK|40|25700|02805315|Fay CDP|CENSUS DESIGNATED PLACE|U1|S|Dewey County
OK|40|25850|02629918|Felt CDP|CENSUS DESIGNATED PLACE|U1|S|Cimarron County
OK|40|26000|02805316|Finley CDP|CENSUS DESIGNATED PLACE|U1|S|Pushmataha County
OK|40|26200|02805317|Fittstown CDP|CENSUS DESIGNATED PLACE|U1|S|Pontotoc County
OK|40|26250|02412627|Fitzhugh town|INCORPORATED PLACE|C1|A|Pontotoc County
OK|40|26350|02412632|Fletcher town|INCORPORATED PLACE|C1|A|Comanche County
OK|40|26415|02408215|Flint Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Delaware County
OK|40|26525|02408222|Flute Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Sequoyah County
OK|40|26750|02412635|Foraker town|INCORPORATED PLACE|C1|A|Osage County
OK|40|26850|02412636|Forest Park town|INCORPORATED PLACE|C1|A|Oklahoma County
OK|40|26900|02412637|Forgan town|INCORPORATED PLACE|C1|A|Beaver County
OK|40|27100|02412638|Fort Cobb town|INCORPORATED PLACE|C1|A|Caddo County
OK|40|27150|02412639|Fort Coffee town|INCORPORATED PLACE|C1|A|Le Flore County
OK|40|27200|02412640|Fort Gibson town|INCORPORATED PLACE|C1|A|Cherokee County~~~Muskogee County
OK|40|27350|02412643|Fort Supply town|INCORPORATED PLACE|C1|A|Woodward County
OK|40|27400|02412644|Fort Towson town|INCORPORATED PLACE|C1|A|Choctaw County
OK|40|27450|02412645|Foss town|INCORPORATED PLACE|C1|A|Washita County
OK|40|27500|02412646|Foster town|INCORPORATED PLACE|C1|A|Garvin County
OK|40|27550|02805318|Fox CDP|CENSUS DESIGNATED PLACE|U1|S|Carter County
OK|40|27600|02412650|Foyil town|INCORPORATED PLACE|C1|A|Rogers County
OK|40|27650|02412651|Francis town|INCORPORATED PLACE|C1|A|Pontotoc County
OK|40|27800|02410541|Frederick city|INCORPORATED PLACE|C1|A|Tillman County
