STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MO|29|09802|02787934|Burgess CDP|CENSUS DESIGNATED PLACE|U1|S|Barton County
MO|29|09838|02393470|Burlington Junction city|INCORPORATED PLACE|C1|A|Nodaway County
MO|29|10054|02393483|Butler city|INCORPORATED PLACE|C1|A|Bates County
MO|29|10144|02397515|Butterfield city|INCORPORATED PLACE|C1|A|Barry County
MO|29|10240|02393486|Byrnes Mill city|INCORPORATED PLACE|C1|A|Jefferson County
MO|29|10288|02393489|Cabool city|INCORPORATED PLACE|C1|A|Texas County
MO|29|10342|02393490|Cainsville city|INCORPORATED PLACE|C1|A|Harrison County
MO|29|10360|02397523|Cairo village|INCORPORATED PLACE|C1|A|Randolph County
MO|29|10432|02397530|Caledonia village|INCORPORATED PLACE|C1|A|Washington County
MO|29|10450|02393494|Calhoun city|INCORPORATED PLACE|C1|A|Henry County
MO|29|10468|02393495|California city|INCORPORATED PLACE|C1|A|Moniteau County
MO|29|10486|02393496|Callao city|INCORPORATED PLACE|C1|A|Macon County
MO|29|10612|02397535|Calverton Park city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|10738|02393509|Camden city|INCORPORATED PLACE|C1|A|Ray County
MO|29|10792|02393510|Camden Point city|INCORPORATED PLACE|C1|A|Platte County
MO|29|10810|02393511|Camdenton city|INCORPORATED PLACE|C1|A|Camden County
MO|29|10828|02393723|Cameron city|INCORPORATED PLACE|C1|A|Caldwell County~~~Clinton County~~~DeKalb County
MO|29|10864|02393725|Campbell city|INCORPORATED PLACE|C1|A|Dunklin County
MO|29|11026|02393727|Canalou city|INCORPORATED PLACE|C1|A|New Madrid County
MO|29|11134|02393734|Canton city|INCORPORATED PLACE|C1|A|Lewis County
MO|29|11242|02393737|Cape Girardeau city|INCORPORATED PLACE|C1|A|Cape Girardeau County~~~Scott County
MO|29|11350|02393741|Cardwell city|INCORPORATED PLACE|C1|A|Dunklin County
MO|29|11368|02393742|Carl Junction city|INCORPORATED PLACE|C1|A|Jasper County
MO|29|11566|02393754|Carrollton city|INCORPORATED PLACE|C1|A|Carroll County
MO|29|11638|02393758|Carterville city|INCORPORATED PLACE|C1|A|Jasper County
MO|29|11656|02393760|Carthage city|INCORPORATED PLACE|C1|A|Jasper County
MO|29|11692|02393761|Caruthersville city|INCORPORATED PLACE|C1|A|Pemiscot County
MO|29|11728|02393763|Carytown city|INCORPORATED PLACE|C1|A|Jasper County
MO|29|11890|02393769|Cassville city|INCORPORATED PLACE|C1|A|Barry County
MO|29|11908|02393368|Castle Point CDP|CENSUS DESIGNATED PLACE|U1|S|St. Louis County
MO|29|12052|02396630|Catron town|INCORPORATED PLACE|C1|A|New Madrid County
MO|29|12079|02396631|Cave town|INCORPORATED PLACE|C1|A|Lincoln County
MO|29|12358|02393369|Cedar Hill CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
MO|29|12376|02397581|Cedar Hill Lakes village|INCORPORATED PLACE|C1|A|Jefferson County
MO|29|12592|02393779|Center city|INCORPORATED PLACE|C1|A|Ralls County
MO|29|12664|02396636|Centertown town|INCORPORATED PLACE|C1|A|Cole County
MO|29|12682|02393782|Centerview city|INCORPORATED PLACE|C1|A|Johnson County
MO|29|12718|02393785|Centerville city|INCORPORATED PLACE|C1|A|Reynolds County
MO|29|12898|02393789|Centralia city|INCORPORATED PLACE|C1|A|Audrain County~~~Boone County
MO|29|12988|02393794|Chaffee city|INCORPORATED PLACE|C1|A|Scott County
MO|29|13006|02397596|Chain of Rocks village|INCORPORATED PLACE|C1|A|Lincoln County
MO|29|13015|02397597|Chain-O-Lakes village|INCORPORATED PLACE|C1|A|Barry County
MO|29|13060|02393795|Chamois city|INCORPORATED PLACE|C1|A|Osage County
MO|29|13078|02397599|Champ village|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|13330|02393802|Charlack city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|13366|02393804|Charleston city|INCORPORATED PLACE|C1|A|Mississippi County
MO|29|13390|02748236|Charmwood town|INCORPORATED PLACE|C1|A|Franklin County
MO|29|13474|02587058|Cherokee Pass CDP|CENSUS DESIGNATED PLACE|U1|S|Madison County
MO|29|13582|02587059|Chesapeake CDP|CENSUS DESIGNATED PLACE|U1|S|Lawrence County
MO|29|13600|02393821|Chesterfield city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|13654|02396643|Chilhowee town|INCORPORATED PLACE|C1|A|Johnson County
MO|29|13690|02393517|Chillicothe city|INCORPORATED PLACE|C1|A|Livingston County
MO|29|13852|02393522|Chula city|INCORPORATED PLACE|C1|A|Livingston County
MO|29|13978|02393533|Clarence city|INCORPORATED PLACE|C1|A|Shelby County
MO|29|14068|02393537|Clark city|INCORPORATED PLACE|C1|A|Boone County~~~Randolph County
MO|29|14140|02393540|Clarksburg city|INCORPORATED PLACE|C1|A|Moniteau County
MO|29|14158|02393541|Clarksdale city|INCORPORATED PLACE|C1|A|DeKalb County
MO|29|14176|02393543|Clarkson Valley city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|14194|02393545|Clarksville city|INCORPORATED PLACE|C1|A|Pike County
MO|29|14212|02393546|Clarkton city|INCORPORATED PLACE|C1|A|Dunklin County
MO|29|14554|02397638|Claycomo village|INCORPORATED PLACE|C1|A|Clay County
MO|29|14572|02393548|Clayton city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|14662|02393553|Clearmont city|INCORPORATED PLACE|C1|A|Nodaway County
MO|29|14770|02393561|Cleveland city|INCORPORATED PLACE|C1|A|Cass County
MO|29|14788|02393562|Clever city|INCORPORATED PLACE|C1|A|Christian County
MO|29|14806|02397646|Cliff Village village|INCORPORATED PLACE|C1|A|Newton County
MO|29|14896|02393564|Clifton Hill city|INCORPORATED PLACE|C1|A|Randolph County
MO|29|14914|02784076|Climax Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Camden County
MO|29|14986|02393570|Clinton city|INCORPORATED PLACE|C1|A|Henry County
MO|29|15130|02398585|Clyde village|INCORPORATED PLACE|C1|A|Nodaway County
MO|29|15220|02398592|Cobalt village|INCORPORATED PLACE|C1|A|Madison County
MO|29|15274|02393584|Coffey city|INCORPORATED PLACE|C1|A|Daviess County
MO|29|15436|02393592|Cole Camp city|INCORPORATED PLACE|C1|A|Benton County
MO|29|15562|02398600|Collins village|INCORPORATED PLACE|C1|A|St. Clair County
MO|29|15670|02393605|Columbia city|INCORPORATED PLACE|C1|A|Boone County
MO|29|15760|02398607|Commerce village|INCORPORATED PLACE|C1|A|Scott County
MO|29|15886|02587060|Conception CDP|CENSUS DESIGNATED PLACE|U1|S|Nodaway County
MO|29|15922|02396659|Conception Junction town|INCORPORATED PLACE|C1|A|Nodaway County
MO|29|16030|02393386|Concord CDP|CENSUS DESIGNATED PLACE|U1|S|St. Louis County
MO|29|16102|02393617|Concordia city|INCORPORATED PLACE|C1|A|Lafayette County
MO|29|16115|02398615|Coney Island village|INCORPORATED PLACE|C1|A|Stone County
MO|29|16138|02804677|Connelsville CDP|CENSUS DESIGNATED PLACE|U1|S|Adair County
MO|29|16192|02393623|Conway city|INCORPORATED PLACE|C1|A|Laclede County
MO|29|16228|02393626|Cool Valley city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|16336|02393630|Cooter city|INCORPORATED PLACE|C1|A|Pemiscot County
MO|29|16408|02393635|Corder city|INCORPORATED PLACE|C1|A|Lafayette County
MO|29|16462|02396661|Corning town|INCORPORATED PLACE|C1|A|Holt County
MO|29|16588|02398633|Cosby village|INCORPORATED PLACE|C1|A|Andrew County
MO|29|16678|02393646|Cottleville city|INCORPORATED PLACE|C1|A|St. Charles County
MO|29|16802|02398636|Country Club village|INCORPORATED PLACE|C1|A|Andrew County
MO|29|16822|02393652|Country Club Hills city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|16876|02398637|Country Life Acres village|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|16984|02393657|Cowgill city|INCORPORATED PLACE|C1|A|Caldwell County
MO|29|17056|02393661|Craig city|INCORPORATED PLACE|C1|A|Holt County
MO|29|17074|02393662|Crane city|INCORPORATED PLACE|C1|A|Stone County
MO|29|17164|02393667|Creighton city|INCORPORATED PLACE|C1|A|Cass County
MO|29|17218|02393672|Crestwood city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|17272|02393674|Creve Coeur city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|17344|02393675|Crocker city|INCORPORATED PLACE|C1|A|Pulaski County
MO|29|17524|02393680|Cross Timbers city|INCORPORATED PLACE|C1|A|Hickory County
MO|29|17632|02393684|Crystal City city|INCORPORATED PLACE|C1|A|Jefferson County
MO|29|17650|02393687|Crystal Lake Park city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|17660|02393688|Crystal Lakes city|INCORPORATED PLACE|C1|A|Ray County
MO|29|17668|02393690|Cuba city|INCORPORATED PLACE|C1|A|Crawford County
MO|29|17902|02393699|Curryville city|INCORPORATED PLACE|C1|A|Pike County
MO|29|17992|02398667|Dadeville village|INCORPORATED PLACE|C1|A|Dade County
MO|29|18118|02396676|Dalton town|INCORPORATED PLACE|C1|A|Chariton County
MO|29|18190|02587062|Danville CDP|CENSUS DESIGNATED PLACE|U1|S|Montgomery County
MO|29|18253|02393718|Dardenne Prairie city|INCORPORATED PLACE|C1|A|St. Charles County
MO|29|18316|02398684|Darlington village|INCORPORATED PLACE|C1|A|Gentry County
MO|29|18496|02587063|Dawn CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
MO|29|18658|02394478|Dearborn city|INCORPORATED PLACE|C1|A|Buchanan County~~~Platte County
MO|29|18730|02394487|Deepwater city|INCORPORATED PLACE|C1|A|Henry County
MO|29|18802|02398707|Deerfield village|INCORPORATED PLACE|C1|A|Vernon County
MO|29|18838|02804678|Deering CDP|CENSUS DESIGNATED PLACE|U1|S|Pemiscot County
MO|29|18910|02585490|Defiance CDP|CENSUS DESIGNATED PLACE|U1|S|St. Charles County
MO|29|18946|02396682|De Kalb town|INCORPORATED PLACE|C1|A|Buchanan County
MO|29|19018|02394504|Dellwood city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|19072|02394512|Delta city|INCORPORATED PLACE|C1|A|Cape Girardeau County
MO|29|19090|02398711|Dennis Acres village|INCORPORATED PLACE|C1|A|Newton County
MO|29|19144|02804679|Denton CDP|CENSUS DESIGNATED PLACE|U1|S|Pemiscot County
MO|29|19162|02398714|Denver village|INCORPORATED PLACE|C1|A|Worth County
MO|29|19198|02398715|Des Arc village|INCORPORATED PLACE|C1|A|Iron County
MO|29|19216|02394526|Desloge city|INCORPORATED PLACE|C1|A|St. Francois County
MO|29|19252|02394475|De Soto city|INCORPORATED PLACE|C1|A|Jefferson County
MO|29|19270|02394523|Des Peres city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|19378|02394477|De Witt city|INCORPORATED PLACE|C1|A|Carroll County
MO|29|19396|02394530|Dexter city|INCORPORATED PLACE|C1|A|Stoddard County
MO|29|19432|02396686|Diamond town|INCORPORATED PLACE|C1|A|Newton County
MO|29|19486|02398722|Diehlstadt village|INCORPORATED PLACE|C1|A|Scott County
MO|29|19504|02398724|Diggins village|INCORPORATED PLACE|C1|A|Webster County
MO|29|19630|02394539|Dixon city|INCORPORATED PLACE|C1|A|Pulaski County
MO|29|19684|02587064|Doe Run CDP|CENSUS DESIGNATED PLACE|U1|S|St. Francois County
MO|29|19792|02394544|Doniphan city|INCORPORATED PLACE|C1|A|Ripley County
MO|29|19828|02394547|Doolittle city|INCORPORATED PLACE|C1|A|Phelps County
MO|29|19918|02396688|Dover town|INCORPORATED PLACE|C1|A|Lafayette County
MO|29|19990|02394558|Downing city|INCORPORATED PLACE|C1|A|Schuyler County
MO|29|20134|02394563|Drexel city|INCORPORATED PLACE|C1|A|Bates County~~~Cass County
MO|29|20296|02394566|Dudley city|INCORPORATED PLACE|C1|A|Stoddard County
MO|29|20314|02394567|Duenweg city|INCORPORATED PLACE|C1|A|Jasper County
MO|29|20512|02398761|Duquesne village|INCORPORATED PLACE|C1|A|Jasper County
MO|29|20566|02791524|Dutchtown CDP|CENSUS DESIGNATED PLACE|U1|S|Cape Girardeau County
MO|29|20656|02587065|Eagle Rock CDP|CENSUS DESIGNATED PLACE|U1|S|Barry County
MO|29|20674|02396915|Eagleville town|INCORPORATED PLACE|C1|A|Harrison County
MO|29|20980|02394601|East Lynne city|INCORPORATED PLACE|C1|A|Cass County
MO|29|21034|02394610|Easton city|INCORPORATED PLACE|C1|A|Buchanan County
MO|29|21052|02394606|East Prairie city|INCORPORATED PLACE|C1|A|Mississippi County
MO|29|21214|02394617|Edgar Springs city|INCORPORATED PLACE|C1|A|Phelps County
MO|29|21250|02394619|Edgerton city|INCORPORATED PLACE|C1|A|Platte County
MO|29|21322|02394622|Edina city|INCORPORATED PLACE|C1|A|Knox County
MO|29|21340|02587066|Edinburg CDP|CENSUS DESIGNATED PLACE|U1|S|Grundy County
MO|29|21376|02394624|Edmundson city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|21484|02394638|Eldon city|INCORPORATED PLACE|C1|A|Miller County
MO|29|21502|02394631|El Dorado Springs city|INCORPORATED PLACE|C1|A|Cedar County
MO|29|21844|02394662|Ellington city|INCORPORATED PLACE|C1|A|Reynolds County
MO|29|21898|02394664|Ellisville city|INCORPORATED PLACE|C1|A|St. Louis County
MO|29|21916|02394665|Ellsinore city|INCORPORATED PLACE|C1|A|Carter County
MO|29|21988|02394672|Elmer city|INCORPORATED PLACE|C1|A|Macon County
MO|29|22006|02398814|Elmira village|INCORPORATED PLACE|C1|A|Ray County
MO|29|22024|02394674|Elmo city|INCORPORATED PLACE|C1|A|Nodaway County
MO|29|22114|02394678|Elsberry city|INCORPORATED PLACE|C1|A|Lincoln County
MO|29|22250|02398826|Emerald Beach village|INCORPORATED PLACE|C1|A|Barry County
MO|29|22276|02394687|Eminence city|INCORPORATED PLACE|C1|A|Shannon County
MO|29|22312|02394688|Emma city|INCORPORATED PLACE|C1|A|Lafayette County~~~Saline County
MO|29|22474|02398837|Eolia village|INCORPORATED PLACE|C1|A|Pike County
MO|29|22600|02394703|Essex city|INCORPORATED PLACE|C1|A|Stoddard County
MO|29|22672|02396929|Ethel town|INCORPORATED PLACE|C1|A|Macon County
MO|29|22798|02790921|Eugene CDP|CENSUS DESIGNATED PLACE|U1|S|Cole County
MO|29|22834|02394707|Eureka city|INCORPORATED PLACE|C1|A|Jefferson County~~~St. Louis County
