STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AR|05|14920|02805233|Collins CDP|CENSUS DESIGNATED PLACE|U1|S|Drew County
AR|05|14950|02404104|Colt city|INCORPORATED PLACE|C1|A|St. Francis County
AR|05|15100|02406304|Concord town|INCORPORATED PLACE|C1|A|Cleburne County
AR|05|15190|02404119|Conway city|INCORPORATED PLACE|C1|A|Faulkner County
AR|05|15310|02406313|Corinth town|INCORPORATED PLACE|C1|A|Yell County
AR|05|15460|02404134|Corning city|INCORPORATED PLACE|C1|A|Clay County
AR|05|15490|02404136|Cotter city|INCORPORATED PLACE|C1|A|Baxter County
AR|05|15550|02404137|Cotton Plant city|INCORPORATED PLACE|C1|A|Woodruff County
AR|05|15700|02406326|Cove town|INCORPORATED PLACE|C1|A|Polk County
AR|05|15790|02406331|Coy town|INCORPORATED PLACE|C1|A|Lonoke County
AR|05|15940|02406334|Crawfordsville town|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|16240|02404159|Crossett city|INCORPORATED PLACE|C1|A|Ashley County
AR|05|16690|02805634|Crystal Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Garland County
AR|05|16930|02404170|Cushman city|INCORPORATED PLACE|C1|A|Independence County
AR|05|17140|02406349|Daisy town|INCORPORATED PLACE|C1|A|Pike County
AR|05|17290|02406351|Damascus town|INCORPORATED PLACE|C1|A|Faulkner County~~~Van Buren County
AR|05|17320|02404184|Danville city|INCORPORATED PLACE|C1|A|Yell County
AR|05|17380|02404187|Dardanelle city|INCORPORATED PLACE|C1|A|Yell County
AR|05|17410|02406356|Datto town|INCORPORATED PLACE|C1|A|Clay County
AR|05|17740|02404207|Decatur city|INCORPORATED PLACE|C1|A|Benton County
AR|05|17860|02805635|Deer CDP|CENSUS DESIGNATED PLACE|U1|S|Newton County
AR|05|18010|02406369|Delaplaine town|INCORPORATED PLACE|C1|A|Greene County
AR|05|18100|02404211|Delight city|INCORPORATED PLACE|C1|A|Pike County
AR|05|18160|02406372|Dell town|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|18340|02612125|Dennard CDP|CENSUS DESIGNATED PLACE|U1|S|Van Buren County
AR|05|18370|02406374|Denning town|INCORPORATED PLACE|C1|A|Franklin County
AR|05|18490|02404202|De Queen city|INCORPORATED PLACE|C1|A|Sevier County
AR|05|18520|02404221|Dermott city|INCORPORATED PLACE|C1|A|Chicot County
AR|05|18550|02404222|Des Arc city|INCORPORATED PLACE|C1|A|Prairie County
AR|05|18580|02805636|Desha CDP|CENSUS DESIGNATED PLACE|U1|S|Independence County
AR|05|18640|02404204|De Valls Bluff city|INCORPORATED PLACE|C1|A|Prairie County
AR|05|18790|02404205|DeWitt city|INCORPORATED PLACE|C1|A|Arkansas County
AR|05|18850|02404224|Diamond City city|INCORPORATED PLACE|C1|A|Boone County
AR|05|18940|02404225|Diaz city|INCORPORATED PLACE|C1|A|Jackson County
AR|05|18970|02404228|Dierks city|INCORPORATED PLACE|C1|A|Howard County
AR|05|19450|02406386|Donaldson town|INCORPORATED PLACE|C1|A|Hot Spring County
AR|05|19540|02805637|Dora CDP|CENSUS DESIGNATED PLACE|U1|S|Crawford County
AR|05|19600|02403504|Dover city|INCORPORATED PLACE|C1|A|Pope County
AR|05|19720|02805638|Drasco CDP|CENSUS DESIGNATED PLACE|U1|S|Cleburne County
AR|05|19990|02403515|Dumas city|INCORPORATED PLACE|C1|A|Desha County
AR|05|20200|02403523|Dyer city|INCORPORATED PLACE|C1|A|Crawford County
AR|05|20230|02406409|Dyess town|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|20320|02403528|Earle city|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|20440|02406413|East Camden town|INCORPORATED PLACE|C1|A|Ouachita County
AR|05|20470|02402426|East End CDP|CENSUS DESIGNATED PLACE|U1|S|Saline County
AR|05|20800|02805639|Edgemont CDP|CENSUS DESIGNATED PLACE|U1|S|Cleburne County
AR|05|20830|02406425|Edmondson town|INCORPORATED PLACE|C1|A|Crittenden County
AR|05|20920|02406428|Egypt town|INCORPORATED PLACE|C1|A|Craighead County
AR|05|20950|02403548|Elaine city|INCORPORATED PLACE|C1|A|Phillips County
AR|05|21070|02403547|El Dorado city|INCORPORATED PLACE|C1|A|Union County
AR|05|21190|02403555|Elkins city|INCORPORATED PLACE|C1|A|Washington County
AR|05|21430|02403561|Elm Springs city|INCORPORATED PLACE|C1|A|Benton County~~~Washington County
AR|05|21520|02805640|El Paso CDP|CENSUS DESIGNATED PLACE|U1|S|White County
AR|05|21580|02406449|Emerson town|INCORPORATED PLACE|C1|A|Columbia County
AR|05|21610|02403565|Emmet city|INCORPORATED PLACE|C1|A|Hempstead County~~~Nevada County
AR|05|21730|02403566|England city|INCORPORATED PLACE|C1|A|Lonoke County
AR|05|21820|02406453|Enola town|INCORPORATED PLACE|C1|A|Faulkner County
AR|05|22120|02406467|Etowah town|INCORPORATED PLACE|C1|A|Mississippi County
AR|05|22180|02403574|Eudora city|INCORPORATED PLACE|C1|A|Chicot County
AR|05|22240|02403579|Eureka Springs city|INCORPORATED PLACE|C1|A|Carroll County
AR|05|22300|02805641|Evansville CDP|CENSUS DESIGNATED PLACE|U1|S|Washington County
AR|05|22360|02403582|Evening Shade city|INCORPORATED PLACE|C1|A|Sharp County
