STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NY|36|26924|02390847|Fort Plain village|INCORPORATED PLACE|C1|A|Montgomery County
NY|36|26946|02389112|Fort Salonga CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|27133|02584257|Fowlerville CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
NY|36|27188|02390848|Frankfort village|INCORPORATED PLACE|C1|A|Herkimer County
NY|36|27221|02390849|Franklin village|INCORPORATED PLACE|C1|A|Delaware County
NY|36|27309|02389810|Franklin Square CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|27331|02390850|Franklinville village|INCORPORATED PLACE|C1|A|Cattaraugus County
NY|36|27419|02390851|Fredonia village|INCORPORATED PLACE|C1|A|Chautauqua County
NY|36|27452|02584258|Freedom Plains CDP|CENSUS DESIGNATED PLACE|U1|S|Dutchess County
NY|36|27485|02390852|Freeport village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|27529|02390853|Freeville village|INCORPORATED PLACE|C1|A|Tompkins County
NY|36|27672|02389815|Frewsburg CDP|CENSUS DESIGNATED PLACE|U1|S|Chautauqua County
NY|36|27694|02389819|Friendship CDP|CENSUS DESIGNATED PLACE|U1|S|Allegany County
NY|36|27815|00978979|Fulton city|INCORPORATED PLACE|C5|A|Oswego County
NY|36|27859|02390854|Fultonville village|INCORPORATED PLACE|C1|A|Montgomery County
NY|36|27969|02390855|Gainesville village|INCORPORATED PLACE|C1|A|Wyoming County
NY|36|28035|02389823|Galeville CDP|CENSUS DESIGNATED PLACE|U1|S|Onondaga County
NY|36|28101|02390856|Galway village|INCORPORATED PLACE|C1|A|Saratoga County
NY|36|28138|02812774|Gananda CDP|CENSUS DESIGNATED PLACE|U1|S|Wayne County
NY|36|28145|02389824|Gang Mills CDP|CENSUS DESIGNATED PLACE|U1|S|Steuben County
NY|36|28178|02390857|Garden City village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|28189|02389826|Garden City Park CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|28200|02389827|Garden City South CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|28244|02389829|Gardiner CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|28310|02389830|Gardnertown CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
NY|36|28376|02804337|Garrattsville CDP|CENSUS DESIGNATED PLACE|U1|S|Otsego County
NY|36|28431|02389832|Gasport CDP|CENSUS DESIGNATED PLACE|U1|S|Niagara County
NY|36|28453|02584259|Gates CDP|CENSUS DESIGNATED PLACE|U2|S|Monroe County
NY|36|28618|02390858|Geneseo village|INCORPORATED PLACE|C1|A|Livingston County
NY|36|28640|00978992|Geneva city|INCORPORATED PLACE|C5|A|Ontario County~~~Seneca County
NY|36|28761|02389837|Germantown CDP|CENSUS DESIGNATED PLACE|U1|S|Columbia County
NY|36|28860|02389838|Ghent CDP|CENSUS DESIGNATED PLACE|U1|S|Columbia County
NY|36|28959|02390859|Gilbertsville village|INCORPORATED PLACE|C1|A|Otsego County
NY|36|28990|02584260|Gilgo CDP|CENSUS DESIGNATED PLACE|U2|S|Suffolk County
NY|36|29014|02389844|Glasco CDP|CENSUS DESIGNATED PLACE|U1|S|Ulster County
NY|36|29058|02631230|Glen Aubrey CDP|CENSUS DESIGNATED PLACE|U1|S|Broome County
NY|36|29113|00979003|Glen Cove city|INCORPORATED PLACE|C5|A|Nassau County
NY|36|29245|02389848|Glen Head CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|29322|02390860|Glen Park village|INCORPORATED PLACE|C1|A|Jefferson County
NY|36|29333|00979004|Glens Falls city|INCORPORATED PLACE|C5|A|Warren County
NY|36|29338|02389853|Glens Falls North CDP|CENSUS DESIGNATED PLACE|U2|S|Warren County
NY|36|29421|02389855|Glenwood Landing CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|29443|00979006|Gloversville city|INCORPORATED PLACE|C5|A|Fulton County
NY|36|29476|02389861|Golden's Bridge CDP|CENSUS DESIGNATED PLACE|U2|S|Westchester County
NY|36|29509|02389862|Gordon Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|29520|02628049|Gorham CDP|CENSUS DESIGNATED PLACE|U1|S|Ontario County
NY|36|29542|02390861|Goshen village|INCORPORATED PLACE|C1|A|Orange County
NY|36|29597|02390862|Gouverneur village|INCORPORATED PLACE|C1|A|St. Lawrence County
NY|36|29630|02390863|Gowanda village|INCORPORATED PLACE|C1|A|Cattaraugus County~~~Erie County
NY|36|29707|02806965|Grahamsville CDP|CENSUS DESIGNATED PLACE|U1|S|Sullivan County
NY|36|29872|02390864|Grand View-on-Hudson village|INCORPORATED PLACE|C1|A|Rockland County
NY|36|29894|02584261|Grandyle Village CDP|CENSUS DESIGNATED PLACE|U1|S|Erie County
NY|36|30026|02390865|Granville village|INCORPORATED PLACE|C1|A|Washington County
NY|36|30136|02389866|Great Bend CDP|CENSUS DESIGNATED PLACE|U1|S|Jefferson County
NY|36|30169|02390866|Great Neck village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|30191|02390867|Great Neck Estates village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|30202|02389869|Great Neck Gardens CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|30213|02390868|Great Neck Plaza village|INCORPORATED PLACE|C1|A|Nassau County
NY|36|30235|02389870|Great River CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|30279|02389873|Greece CDP|CENSUS DESIGNATED PLACE|U1|S|Monroe County
NY|36|30411|02390870|Greene village|INCORPORATED PLACE|C1|A|Chenango County
NY|36|30521|02390869|Green Island village|INCORPORATED PLACE|C1|A|Albany County
NY|36|30543|02389876|Greenlawn CDP|CENSUS DESIGNATED PLACE|U1|S|Suffolk County
NY|36|30576|02390871|Greenport village|INCORPORATED PLACE|C1|A|Suffolk County
NY|36|30581|02389877|Greenport West CDP|CENSUS DESIGNATED PLACE|U2|S|Suffolk County
NY|36|30598|02389879|Greenvale CDP|CENSUS DESIGNATED PLACE|U1|S|Nassau County
NY|36|30609|02389881|Greenville CDP|CENSUS DESIGNATED PLACE|U1|S|Greene County
NY|36|30642|02389882|Greenville CDP|CENSUS DESIGNATED PLACE|U1|S|Westchester County
NY|36|30675|02390872|Greenwich village|INCORPORATED PLACE|C1|A|Washington County
NY|36|30752|02390873|Greenwood Lake village|INCORPORATED PLACE|C1|A|Orange County
NY|36|30807|02584262|Greigsville CDP|CENSUS DESIGNATED PLACE|U1|S|Livingston County
NY|36|30961|02390874|Groton village|INCORPORATED PLACE|C1|A|Tompkins County
NY|36|31022|02584263|Groveland Station CDP|CENSUS DESIGNATED PLACE|U2|S|Livingston County
