STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
IA|19|10045|02393499|Calmar city|INCORPORATED PLACE|C1|A|Winneshiek County
IA|19|10090|02393501|Calumet city|INCORPORATED PLACE|C1|A|O'Brien County
IA|19|10135|02393503|Camanche city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|10225|02393506|Cambridge city|INCORPORATED PLACE|C1|A|Story County
IA|19|10450|02393736|Cantril city|INCORPORATED PLACE|C1|A|Van Buren County
IA|19|10585|02393738|Carbon city|INCORPORATED PLACE|C1|A|Adams County
IA|19|10765|02393745|Carlisle city|INCORPORATED PLACE|C1|A|Polk County~~~Warren County
IA|19|11035|02393752|Carpenter city|INCORPORATED PLACE|C1|A|Mitchell County
IA|19|11080|00467532|Carroll city|INCORPORATED PLACE|C2|A|Carroll County
IA|19|11170|02393755|Carson city|INCORPORATED PLACE|C1|A|Pottawattamie County
IA|19|11215|02393756|Carter Lake city|INCORPORATED PLACE|C1|A|Pottawattamie County
IA|19|11305|02393764|Cascade city|INCORPORATED PLACE|C1|A|Dubuque County~~~Jones County
IA|19|11395|02393766|Casey city|INCORPORATED PLACE|C1|A|Adair County~~~Guthrie County
IA|19|11485|02393770|Castalia city|INCORPORATED PLACE|C1|A|Winneshiek County
IA|19|11530|02393771|Castana city|INCORPORATED PLACE|C1|A|Monona County
IA|19|11755|02393774|Cedar Falls city|INCORPORATED PLACE|C5|A|Black Hawk County
IA|19|12000|00467567|Cedar Rapids city|INCORPORATED PLACE|C2|A|Linn County
IA|19|12225|02783850|Center Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Jones County
IA|19|12270|02393781|Center Point city|INCORPORATED PLACE|C1|A|Linn County
IA|19|12315|00467589|Centerville city|INCORPORATED PLACE|C2|A|Appanoose County
IA|19|12495|02393786|Central City city|INCORPORATED PLACE|C1|A|Linn County
IA|19|12630|02393788|Centralia city|INCORPORATED PLACE|C1|A|Dubuque County
IA|19|12675|02585476|Chapin CDP|CENSUS DESIGNATED PLACE|U1|S|Franklin County
IA|19|12720|00467591|Chariton city|INCORPORATED PLACE|C2|A|Lucas County
IA|19|12765|00467592|Charles City city|INCORPORATED PLACE|C2|A|Floyd County
IA|19|12855|02393806|Charlotte city|INCORPORATED PLACE|C1|A|Clinton County
IA|19|12900|02393807|Charter Oak city|INCORPORATED PLACE|C1|A|Crawford County
IA|19|12945|02393811|Chatsworth city|INCORPORATED PLACE|C1|A|Sioux County
IA|19|12990|02393814|Chelsea city|INCORPORATED PLACE|C1|A|Tama County
IA|19|13080|02393817|Cherokee city|INCORPORATED PLACE|C1|A|Cherokee County
IA|19|13125|02393820|Chester city|INCORPORATED PLACE|C1|A|Howard County
IA|19|13215|02393516|Chillicothe city|INCORPORATED PLACE|C1|A|Wapello County
IA|19|13350|02393523|Churdan city|INCORPORATED PLACE|C1|A|Greene County
IA|19|13395|02393525|Cincinnati city|INCORPORATED PLACE|C1|A|Appanoose County
IA|19|13485|02393530|Clare city|INCORPORATED PLACE|C1|A|Webster County
IA|19|13530|02393532|Clarence city|INCORPORATED PLACE|C1|A|Cedar County
