STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AK|02|38420|02419407|Kenai city|INCORPORATED PLACE|C1|A|Kenai Peninsula Borough
AK|02|38910|02418649|Kenny Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Copper River Census Area
AK|02|38970|02419408|Ketchikan city|INCORPORATED PLACE|C1|A|Ketchikan Gateway Borough
AK|02|39300|02419409|Kiana city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|39410|02419410|King Cove city|INCORPORATED PLACE|C1|A|Aleutians East Borough
AK|02|39630|02418653|King Salmon CDP|CENSUS DESIGNATED PLACE|U1|S|Bristol Bay Borough
AK|02|39740|02418657|Kipnuk CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|39960|02419411|Kivalina city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|40400|02419412|Klawock city|INCORPORATED PLACE|C1|A|Prince of Wales-Hyder Census Area
AK|02|40510|02418660|Klukwan CDP|CENSUS DESIGNATED PLACE|U1|S|Hoonah-Angoon Census Area
AK|02|40645|02418663|Knik-Fairview CDP|CENSUS DESIGNATED PLACE|U2|S|Matanuska-Susitna Borough
AK|02|40670|02418662|Knik River CDP|CENSUS DESIGNATED PLACE|U1|S|Matanuska-Susitna Borough
AK|02|40840|02419413|Kobuk city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
AK|02|40950|02419414|Kodiak city|INCORPORATED PLACE|C1|A|Kodiak Island Borough
AK|02|41210|02418665|Kodiak Station CDP|CENSUS DESIGNATED PLACE|M2|S|Kodiak Island Borough
AK|02|41280|02418667|Kokhanok CDP|CENSUS DESIGNATED PLACE|U1|S|Lake and Peninsula Borough
AK|02|41500|02418668|Koliganek CDP|CENSUS DESIGNATED PLACE|U1|S|Dillingham Census Area
AK|02|41610|02418670|Kongiganak CDP|CENSUS DESIGNATED PLACE|U1|S|Bethel Census Area
AK|02|41720|02419415|Kotlik city|INCORPORATED PLACE|C1|A|Kusilvak Census Area
AK|02|41830|02419416|Kotzebue city|INCORPORATED PLACE|C1|A|Northwest Arctic Borough
