STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
MT|30|63042|02409185|Riverbend CDP|CENSUS DESIGNATED PLACE|U1|S|Mineral County
MT|30|63266|02804308|Riverview Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Liberty County
MT|30|63400|02583838|Roberts CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|63590|02806672|Rockport Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Teton County
MT|30|63700|02804699|Rockvale CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|63900|02409197|Rocky Boy's Agency CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|63928|02585653|Rocky Boy West CDP|CENSUS DESIGNATED PLACE|U1|S|Chouteau County~~~Hill County
MT|30|63940|02409200|Rocky Point CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|64075|02409203|Rollins CDP|CENSUS DESIGNATED PLACE|U1|S|Lake County
MT|30|64150|02410990|Ronan city|INCORPORATED PLACE|C1|A|Lake County
MT|30|64300|02583839|Roscoe CDP|CENSUS DESIGNATED PLACE|U1|S|Carbon County
MT|30|64375|02583840|Rosebud CDP|CENSUS DESIGNATED PLACE|U1|S|Rosebud County
MT|30|64525|02411006|Roundup city|INCORPORATED PLACE|C1|A|Musselshell County
MT|30|64675|02583841|Roy CDP|CENSUS DESIGNATED PLACE|U1|S|Fergus County
MT|30|64900|02409223|Rudyard CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|64975|02412589|Ryegate town|INCORPORATED PLACE|C1|A|Golden Valley County
MT|30|65050|02412590|Saco town|INCORPORATED PLACE|C1|A|Phillips County
MT|30|65065|02409226|Saddle Butte CDP|CENSUS DESIGNATED PLACE|U1|S|Hill County
MT|30|65160|02804309|Sage Creek Colony CDP|CENSUS DESIGNATED PLACE|U1|S|Liberty County
MT|30|65275|02412594|St. Ignatius town|INCORPORATED PLACE|C1|A|Lake County
MT|30|65400|02409228|St. Marie CDP|CENSUS DESIGNATED PLACE|U1|S|Valley County
