STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
AZ|04|36920|02582805|Katherine CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|36990|02408461|Kayenta CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|37130|02408463|Keams Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|37200|02412819|Kearny town|INCORPORATED PLACE|C1|A|Pinal County
AZ|04|37620|02411547|Kingman city|INCORPORATED PLACE|C1|A|Mohave County
AZ|04|37935|02582806|Kino Springs CDP|CENSUS DESIGNATED PLACE|U1|S|Santa Cruz County
AZ|04|38250|02582807|Klagetoh CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|38290|02805218|Kleindale CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|38530|02582808|Kohatk CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|38600|02582809|Kohls Ranch CDP|CENSUS DESIGNATED PLACE|U1|S|Gila County
AZ|04|38655|02582810|Komatke CDP|CENSUS DESIGNATED PLACE|U1|S|Maricopa County
AZ|04|38950|02582811|Ko Vaya CDP|CENSUS DESIGNATED PLACE|U1|S|Pima County
AZ|04|39100|02408499|Kykotsmovi Village CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|39370|02411604|Lake Havasu City city|INCORPORATED PLACE|C1|A|Mohave County
AZ|04|39720|02408544|Lake Montezuma CDP|CENSUS DESIGNATED PLACE|U1|S|Yavapai County
AZ|04|39790|02582812|Lake of the Woods CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|40160|02582813|La Paz Valley CDP|CENSUS DESIGNATED PLACE|U1|S|La Paz County
AZ|04|40400|02582814|Lazy Y U CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|40415|02408596|LeChee CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|40630|02408602|Leupp CDP|CENSUS DESIGNATED PLACE|U1|S|Coconino County
AZ|04|41085|02582815|Linden CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|41330|02410842|Litchfield Park city|INCORPORATED PLACE|C1|A|Maricopa County
AZ|04|41470|02582816|Littlefield CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|42460|02612140|Lower Santan Village CDP|CENSUS DESIGNATED PLACE|U1|S|Pinal County
AZ|04|42590|02582817|Low Mountain CDP|CENSUS DESIGNATED PLACE|U1|S|Navajo County
AZ|04|42660|02408152|Lukachukai CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|42940|02582818|Lupton CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County
AZ|04|43150|02582819|McConnico CDP|CENSUS DESIGNATED PLACE|U1|S|Mohave County
AZ|04|43430|02408802|McNary CDP|CENSUS DESIGNATED PLACE|U1|S|Apache County~~~Navajo County
