STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
NC|37|71220|02405682|Washington city|INCORPORATED PLACE|C1|A|Beaufort County
NC|37|71240|02406836|Washington Park town|INCORPORATED PLACE|C1|A|Beaufort County
NC|37|71320|02406840|Watha town|INCORPORATED PLACE|C1|A|Pender County
NC|37|71440|02630784|Waves CDP|CENSUS DESIGNATED PLACE|U1|S|Dare County
NC|37|71460|02406844|Waxhaw town|INCORPORATED PLACE|C1|A|Union County
NC|37|71500|02406845|Waynesville town|INCORPORATED PLACE|C1|A|Haywood County
NC|37|71560|02406846|Weaverville town|INCORPORATED PLACE|C1|A|Buncombe County
NC|37|71600|02406849|Webster town|INCORPORATED PLACE|C1|A|Jackson County
NC|37|71680|02406850|Weddington town|INCORPORATED PLACE|C1|A|Mecklenburg County~~~Union County
NC|37|71760|02402995|Welcome CDP|CENSUS DESIGNATED PLACE|U1|S|Davidson County
NC|37|71780|02406855|Weldon town|INCORPORATED PLACE|C1|A|Halifax County
NC|37|71860|02406857|Wendell town|INCORPORATED PLACE|C1|A|Wake County
NC|37|71900|02406858|Wentworth town|INCORPORATED PLACE|C1|A|Rockingham County
NC|37|71940|02407569|Wesley Chapel village|INCORPORATED PLACE|C1|A|Union County
NC|37|72150|02402999|West Canton CDP|CENSUS DESIGNATED PLACE|U1|S|Haywood County
NC|37|72540|02406863|West Jefferson town|INCORPORATED PLACE|C1|A|Ashe County
NC|37|72600|02403007|West Marion CDP|CENSUS DESIGNATED PLACE|U1|S|McDowell County
NC|37|72755|02403015|Westport CDP|CENSUS DESIGNATED PLACE|U1|S|Lincoln County
NC|37|73140|02407570|Whispering Pines village|INCORPORATED PLACE|C1|A|Moore County
NC|37|73160|02406874|Whitakers town|INCORPORATED PLACE|C1|A|Edgecombe County~~~Nash County
NC|37|73300|02406878|White Lake town|INCORPORATED PLACE|C1|A|Bladen County
NC|37|73320|02403022|White Oak CDP|CENSUS DESIGNATED PLACE|U1|S|Bladen County
NC|37|73460|02403023|White Plains CDP|CENSUS DESIGNATED PLACE|U1|S|Surry County
NC|37|73660|02405738|Whiteville city|INCORPORATED PLACE|C1|A|Columbus County
NC|37|73760|02406883|Whitsett town|INCORPORATED PLACE|C1|A|Guilford County
NC|37|73780|02805285|Whittier CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
NC|37|74020|02406886|Wilkesboro town|INCORPORATED PLACE|C1|A|Wilkes County
NC|37|74220|02406889|Williamston town|INCORPORATED PLACE|C1|A|Martin County
NC|37|74440|02405754|Wilmington city|INCORPORATED PLACE|C1|A|New Hanover County
NC|37|74540|02405758|Wilson city|INCORPORATED PLACE|C1|A|Wilson County
NC|37|74580|02406893|Wilson's Mills town|INCORPORATED PLACE|C1|A|Johnston County
NC|37|74680|02406899|Windsor town|INCORPORATED PLACE|C1|A|Bertie County
NC|37|74720|02406900|Winfall town|INCORPORATED PLACE|C1|A|Perquimans County
NC|37|74760|02406902|Wingate town|INCORPORATED PLACE|C1|A|Union County
NC|37|75000|02405771|Winston-Salem city|INCORPORATED PLACE|C1|A|Forsyth County
NC|37|75060|02406905|Winterville town|INCORPORATED PLACE|C1|A|Pitt County
NC|37|75080|02406906|Winton town|INCORPORATED PLACE|C1|A|Hertford County
NC|37|75280|02406909|Woodfin town|INCORPORATED PLACE|C1|A|Buncombe County
NC|37|75340|02406912|Woodland town|INCORPORATED PLACE|C1|A|Northampton County
NC|37|75375|02403039|Woodlawn CDP|CENSUS DESIGNATED PLACE|U1|S|Alamance County
NC|37|75780|02403045|Wrightsboro CDP|CENSUS DESIGNATED PLACE|U1|S|New Hanover County
NC|37|75820|02406920|Wrightsville Beach town|INCORPORATED PLACE|C1|A|New Hanover County
NC|37|75880|02812789|Yadkin College CDP|CENSUS DESIGNATED PLACE|U1|S|Davidson County
NC|37|75960|02406921|Yadkinville town|INCORPORATED PLACE|C1|A|Yadkin County
NC|37|76000|02406922|Yanceyville town|INCORPORATED PLACE|C1|A|Caswell County
NC|37|76200|02406927|Youngsville town|INCORPORATED PLACE|C1|A|Franklin County
NC|37|76220|02406928|Zebulon town|INCORPORATED PLACE|C1|A|Johnston County~~~Wake County
