STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
WI|55|16900|01583014|Coon Valley village|INCORPORATED PLACE|C5|A|Vernon County
WI|55|17100|01583016|Cornell city|INCORPORATED PLACE|C5|A|Chippewa County
WI|55|17150|02586469|Cornucopia CDP|CENSUS DESIGNATED PLACE|U1|S|Bayfield County
WI|55|17175|01583018|Cottage Grove village|INCORPORATED PLACE|C5|A|Dane County
WI|55|17225|01583020|Couderay village|INCORPORATED PLACE|C5|A|Sawyer County
WI|55|17425|01583023|Crandon city|INCORPORATED PLACE|C5|A|Forest County
WI|55|17725|01583027|Crivitz village|INCORPORATED PLACE|C5|A|Marinette County
WI|55|17775|01583029|Cross Plains village|INCORPORATED PLACE|C5|A|Dane County
WI|55|17950|01583034|Cuba City city|INCORPORATED PLACE|C5|A|Grant County~~~Lafayette County
WI|55|17975|01583035|Cudahy city|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|18025|01583036|Cumberland city|INCORPORATED PLACE|C5|A|Barron County
WI|55|18125|01583039|Curtiss village|INCORPORATED PLACE|C5|A|Clark County
WI|55|18500|02586470|Dale CDP|CENSUS DESIGNATED PLACE|U1|S|Outagamie County
WI|55|18575|01583045|Dallas village|INCORPORATED PLACE|C5|A|Barron County
WI|55|18625|02586471|Dalton CDP|CENSUS DESIGNATED PLACE|U1|S|Green Lake County
WI|55|18650|02586472|Danbury CDP|CENSUS DESIGNATED PLACE|U1|S|Burnett County
WI|55|18700|01583047|Dane village|INCORPORATED PLACE|C5|A|Dane County
WI|55|18825|01583050|Darien village|INCORPORATED PLACE|C5|A|Walworth County
WI|55|18875|01583052|Darlington city|INCORPORATED PLACE|C5|A|Lafayette County
WI|55|19250|01583060|Deerfield village|INCORPORATED PLACE|C5|A|Dane County
WI|55|19325|01583063|Deer Park village|INCORPORATED PLACE|C5|A|St. Croix County
WI|55|19350|01583064|DeForest village|INCORPORATED PLACE|C5|A|Dane County
WI|55|19365|02807518|Dekorra CDP|CENSUS DESIGNATED PLACE|U1|S|Columbia County
WI|55|19400|01583066|Delafield city|INCORPORATED PLACE|C5|A|Waukesha County
WI|55|19450|01583068|Delavan city|INCORPORATED PLACE|C5|A|Walworth County
WI|55|19500|02393393|Delavan Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Walworth County
WI|55|19600|02586473|Dellwood CDP|CENSUS DESIGNATED PLACE|U1|S|Adams County
WI|55|19700|01583075|Denmark village|INCORPORATED PLACE|C5|A|Brown County
WI|55|19775|01583076|De Pere city|INCORPORATED PLACE|C5|A|Brown County
WI|55|19850|01583078|De Soto village|INCORPORATED PLACE|C5|A|Crawford County~~~Vernon County
WI|55|20125|02586474|Diamond Bluff CDP|CENSUS DESIGNATED PLACE|U1|S|Pierce County
WI|55|20167|02585061|Diaperville CDP|CENSUS DESIGNATED PLACE|U2|S|Ashland County
WI|55|20175|01583085|Dickeyville village|INCORPORATED PLACE|C5|A|Grant County
WI|55|20275|02586475|Dodge CDP|CENSUS DESIGNATED PLACE|U1|S|Trempealeau County
WI|55|20350|01583087|Dodgeville city|INCORPORATED PLACE|C5|A|Iowa County
WI|55|20450|01583089|Dorchester village|INCORPORATED PLACE|C5|A|Clark County~~~Marathon County
WI|55|20550|01583092|Dousman village|INCORPORATED PLACE|C5|A|Waukesha County
WI|55|20675|01583096|Downing village|INCORPORATED PLACE|C5|A|Dunn County
WI|55|20725|02586476|Downsville CDP|CENSUS DESIGNATED PLACE|U1|S|Dunn County
WI|55|20775|01583098|Doylestown village|INCORPORATED PLACE|C5|A|Columbia County
WI|55|20850|01583101|Dresser village|INCORPORATED PLACE|C5|A|Polk County
WI|55|20875|02586477|Drummond CDP|CENSUS DESIGNATED PLACE|U1|S|Bayfield County
WI|55|20975|02586478|Dunbar CDP|CENSUS DESIGNATED PLACE|U1|S|Marinette County
WI|55|21225|01583108|Durand city|INCORPORATED PLACE|C5|A|Pepin County
WI|55|21375|02586479|Dyckesville CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County~~~Kewaunee County
WI|55|21425|01583111|Eagle village|INCORPORATED PLACE|C5|A|Waukesha County
WI|55|21525|02392983|Eagle Lake CDP|CENSUS DESIGNATED PLACE|U1|S|Racine County
WI|55|21625|01583114|Eagle River city|INCORPORATED PLACE|C5|A|Vilas County
WI|55|21900|01583115|Eastman village|INCORPORATED PLACE|C5|A|Crawford County
WI|55|21975|02807516|Easton CDP|CENSUS DESIGNATED PLACE|U1|S|Adams County
WI|55|22100|01583119|East Troy village|INCORPORATED PLACE|C5|A|Walworth County
WI|55|22300|01583124|Eau Claire city|INCORPORATED PLACE|C5|A|Chippewa County~~~Eau Claire County
WI|55|22475|01583129|Eden village|INCORPORATED PLACE|C5|A|Fond du Lac County
WI|55|22550|01583132|Edgar village|INCORPORATED PLACE|C5|A|Marathon County
WI|55|22575|01583133|Edgerton city|INCORPORATED PLACE|C5|A|Dane County~~~Rock County
WI|55|22700|02586482|Edmund CDP|CENSUS DESIGNATED PLACE|U1|S|Iowa County
WI|55|22850|01583136|Egg Harbor village|INCORPORATED PLACE|C5|A|Door County
WI|55|22975|01583140|Eland village|INCORPORATED PLACE|C5|A|Shawano County
WI|55|23025|02586483|Elcho CDP|CENSUS DESIGNATED PLACE|U1|S|Langlade County
WI|55|23075|01583143|Elderon village|INCORPORATED PLACE|C5|A|Marathon County
WI|55|23175|01583146|Eleva village|INCORPORATED PLACE|C5|A|Trempealeau County
WI|55|23275|01583149|Elkhart Lake village|INCORPORATED PLACE|C5|A|Sheboygan County
WI|55|23300|01583150|Elkhorn city|INCORPORATED PLACE|C5|A|Walworth County
WI|55|23325|01583151|Elk Mound village|INCORPORATED PLACE|C5|A|Dunn County
WI|55|23475|02586484|Ellison Bay CDP|CENSUS DESIGNATED PLACE|U1|S|Door County
WI|55|23525|01583155|Ellsworth village|INCORPORATED PLACE|C5|A|Pierce County
WI|55|23575|01583157|Elm Grove village|INCORPORATED PLACE|C5|A|Waukesha County
WI|55|23700|01583158|Elmwood village|INCORPORATED PLACE|C5|A|Pierce County
WI|55|23725|01583159|Elmwood Park village|INCORPORATED PLACE|C5|A|Racine County
WI|55|23800|01583161|Elroy city|INCORPORATED PLACE|C5|A|Juneau County
WI|55|23850|01583162|Embarrass village|INCORPORATED PLACE|C5|A|Waupaca County
WI|55|23900|02586485|Emerald CDP|CENSUS DESIGNATED PLACE|U1|S|St. Croix County
WI|55|24075|01583168|Endeavor village|INCORPORATED PLACE|C5|A|Marquette County
WI|55|24150|01583170|Ephraim village|INCORPORATED PLACE|C5|A|Door County
WI|55|24400|01583174|Ettrick village|INCORPORATED PLACE|C5|A|Trempealeau County
WI|55|24475|02586486|Eureka CDP|CENSUS DESIGNATED PLACE|U1|S|Winnebago County
WI|55|24550|01583177|Evansville city|INCORPORATED PLACE|C5|A|Rock County
WI|55|24700|01583181|Exeland village|INCORPORATED PLACE|C5|A|Sawyer County
WI|55|24825|01583184|Fairchild village|INCORPORATED PLACE|C5|A|Eau Claire County
WI|55|25075|01583187|Fairwater village|INCORPORATED PLACE|C5|A|Fond du Lac County
WI|55|25125|01583188|Fall Creek village|INCORPORATED PLACE|C5|A|Eau Claire County
WI|55|25150|01583189|Fall River village|INCORPORATED PLACE|C5|A|Columbia County
WI|55|25600|01583197|Fennimore city|INCORPORATED PLACE|C5|A|Grant County
WI|55|25650|01583199|Fenwood village|INCORPORATED PLACE|C5|A|Marathon County
WI|55|25725|01583201|Ferryville village|INCORPORATED PLACE|C5|A|Crawford County
WI|55|25950|01583204|Fitchburg city|INCORPORATED PLACE|C5|A|Dane County
WI|55|26175|02586487|Florence CDP|CENSUS DESIGNATED PLACE|U1|S|Florence County
WI|55|26275|01583208|Fond du Lac city|INCORPORATED PLACE|C5|A|Fond du Lac County
WI|55|26350|01583210|Fontana-on-Geneva Lake village|INCORPORATED PLACE|C5|A|Walworth County
WI|55|26400|01583211|Footville village|INCORPORATED PLACE|C5|A|Rock County
WI|55|26575|02585062|Forest Junction CDP|CENSUS DESIGNATED PLACE|U1|S|Calumet County
WI|55|26625|01583217|Forestville village|INCORPORATED PLACE|C5|A|Door County
WI|55|26675|01583219|Fort Atkinson city|INCORPORATED PLACE|C5|A|Jefferson County
WI|55|26850|01583223|Fountain City city|INCORPORATED PLACE|C5|A|Buffalo County
WI|55|26982|02783853|Fox Crossing village|INCORPORATED PLACE|C5|A|Winnebago County
WI|55|27000|01583225|Fox Lake city|INCORPORATED PLACE|C5|A|Dodge County
WI|55|27075|01583227|Fox Point village|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|27125|01583228|Francis Creek village|INCORPORATED PLACE|C5|A|Manitowoc County
WI|55|27300|01583234|Franklin city|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|27412|02585063|Franks Field CDP|CENSUS DESIGNATED PLACE|U2|S|Ashland County
WI|55|27500|01583238|Frederic village|INCORPORATED PLACE|C5|A|Polk County
WI|55|27550|01583239|Fredonia village|INCORPORATED PLACE|C5|A|Ozaukee County
WI|55|27800|01583246|Fremont village|INCORPORATED PLACE|C5|A|Waupaca County
WI|55|27875|02393013|French Island CDP|CENSUS DESIGNATED PLACE|U1|S|La Crosse County
WI|55|27950|01583248|Friendship village|INCORPORATED PLACE|C5|A|Adams County
WI|55|28000|01583250|Friesland village|INCORPORATED PLACE|C5|A|Columbia County
WI|55|28050|02807527|Fulton CDP|CENSUS DESIGNATED PLACE|U1|S|Rock County
WI|55|28200|01583254|Galesville city|INCORPORATED PLACE|C5|A|Trempealeau County
WI|55|28450|01583259|Gays Mills village|INCORPORATED PLACE|C5|A|Crawford County
WI|55|28625|01583262|Genoa village|INCORPORATED PLACE|C5|A|Vernon County
WI|55|28675|01583264|Genoa City village|INCORPORATED PLACE|C5|A|Kenosha County~~~Walworth County
WI|55|28875|01583269|Germantown village|INCORPORATED PLACE|C5|A|Washington County
WI|55|28925|02586489|Gibbsville CDP|CENSUS DESIGNATED PLACE|U1|S|Sheboygan County
WI|55|29050|01583273|Gillett city|INCORPORATED PLACE|C5|A|Oconto County
WI|55|29175|01583276|Gilman village|INCORPORATED PLACE|C5|A|Taylor County
WI|55|29200|02586490|Gilmanton CDP|CENSUS DESIGNATED PLACE|U1|S|Buffalo County
WI|55|29350|01583279|Glenbeulah village|INCORPORATED PLACE|C5|A|Sheboygan County
WI|55|29400|01583281|Glendale city|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|29475|01583283|Glen Flora village|INCORPORATED PLACE|C5|A|Rusk County
WI|55|29500|02586491|Glen Haven CDP|CENSUS DESIGNATED PLACE|U1|S|Grant County
WI|55|29625|01583287|Glenwood City city|INCORPORATED PLACE|C5|A|St. Croix County
WI|55|29675|02586492|Glidden CDP|CENSUS DESIGNATED PLACE|U1|S|Ashland County
WI|55|29750|02586493|Goodman CDP|CENSUS DESIGNATED PLACE|U1|S|Marinette County
WI|55|29900|02586494|Gordon CDP|CENSUS DESIGNATED PLACE|U1|S|Douglas County
WI|55|29950|02586495|Gotham CDP|CENSUS DESIGNATED PLACE|U1|S|Richland County
WI|55|30000|01583293|Grafton village|INCORPORATED PLACE|C5|A|Ozaukee County
WI|55|30100|02586496|Grand Marsh CDP|CENSUS DESIGNATED PLACE|U1|S|Adams County
WI|55|30150|02586497|Grand View CDP|CENSUS DESIGNATED PLACE|U1|S|Bayfield County
WI|55|30425|01583304|Granton village|INCORPORATED PLACE|C5|A|Clark County
WI|55|30450|01583305|Grantsburg village|INCORPORATED PLACE|C5|A|Burnett County
WI|55|30575|01583307|Gratiot village|INCORPORATED PLACE|C5|A|Lafayette County
WI|55|31000|01583309|Green Bay city|INCORPORATED PLACE|C5|A|Brown County
WI|55|31075|02586498|Greenbush CDP|CENSUS DESIGNATED PLACE|U1|S|Sheboygan County
WI|55|31125|01583312|Greendale village|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|31175|01583314|Greenfield city|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|31300|01583318|Green Lake city|INCORPORATED PLACE|C5|A|Green Lake County
WI|55|31375|02586499|Greenleaf CDP|CENSUS DESIGNATED PLACE|U1|S|Brown County
WI|55|31475|02585064|Green Valley CDP|CENSUS DESIGNATED PLACE|U1|S|Shawano County
WI|55|31575|01583323|Greenwood city|INCORPORATED PLACE|C5|A|Clark County
WI|55|31675|01583326|Gresham village|INCORPORATED PLACE|C5|A|Shawano County
WI|55|31975|02586500|Hager City CDP|CENSUS DESIGNATED PLACE|U1|S|Pierce County
WI|55|32075|01583335|Hales Corners village|INCORPORATED PLACE|C5|A|Milwaukee County
WI|55|32325|01583342|Hammond village|INCORPORATED PLACE|C5|A|St. Croix County
WI|55|32450|01583345|Hancock village|INCORPORATED PLACE|C5|A|Waushara County
WI|55|32550|02586501|Hanover CDP|CENSUS DESIGNATED PLACE|U1|S|Rock County
WI|55|32790|02746307|Harrison village|INCORPORATED PLACE|C5|A|Calumet County
WI|55|32950|02807526|Harrisville CDP|CENSUS DESIGNATED PLACE|U1|S|Marquette County
WI|55|33000|01583359|Hartford city|INCORPORATED PLACE|C5|A|Dodge County~~~Washington County
WI|55|33100|01583363|Hartland village|INCORPORATED PLACE|C5|A|Waukesha County
WI|55|33150|02586502|Hatfield CDP|CENSUS DESIGNATED PLACE|U1|S|Jackson County
WI|55|33175|01583364|Hatley village|INCORPORATED PLACE|C5|A|Marathon County
